filename,has_parallel_sides,angle_z,pos_x,pos_y
images_png\6375.png,no,37.16930069655068,54.19001673197762,45.47288574990558
images_png\6376.png,no,82.99447773278906,46.02332447707159,45.08229647343283
images_png\6377.png,no,17.75474834665292,48.72776282932335,47.52300060079851
images_png\6378.png,no,-12.035898213261031,45.75342299363683,49.81701121917306
images_png\6379.png,yes,-40.204400444240214,52.02669916405285,48.250663093472475
images_png\6380.png,yes,84.89259327535926,45.182569776292226,54.53696448351866
images_png\6381.png,yes,74.83011856875166,46.93513879545121,53.2783980105784
images_png\6382.png,no,-2.1208795940179295,46.902038741304445,52.28229010873088
images_png\6383.png,no,78.3320213632329,50.621944474228826,51.23568246956986
images_png\6384.png,no,10.250383952914868,54.378340390117565,53.854449107047124
images_png\6385.png,yes,-65.37561502497242,53.2275233935451,45.96264047893194
images_png\6386.png,no,8.957461725946555,46.05115838789939,54.71615483359987
images_png\6387.png,yes,-33.32457727474943,51.360828744287204,53.29918900630325
images_png\6388.png,yes,44.12016564991929,52.11054118731924,52.47169782505235
images_png\6389.png,no,-52.4998937699702,52.58204909126439,49.488311654830554
images_png\6390.png,yes,-41.48250421550284,50.8832515203445,45.340217562048984
images_png\6391.png,no,12.992456171421175,50.26759081652256,54.78614664480426
images_png\6392.png,no,54.205653352109515,52.102276944001375,49.43490028174662
images_png\6393.png,yes,-73.48165799498257,49.53355785321565,54.99263579032632
images_png\6394.png,no,-41.65600713347447,47.68307991303328,47.238598685638785
images_png\6395.png,yes,-55.687080825428495,50.806515388499925,52.506033122050056
images_png\6396.png,no,7.312313334737921,50.39144290701769,49.2356516777547
images_png\6397.png,yes,11.489049368206578,49.95419935550974,45.04314743118162
images_png\6398.png,yes,-86.21038247323894,49.752877800804676,53.29069738271036
images_png\6399.png,yes,47.89852367594013,50.238104525549986,54.541598364102114
images_png\6400.png,no,-56.892811348590314,51.75346419162893,50.13628983357839
images_png\6401.png,yes,-31.8588303937528,51.454714791386266,50.48600681244624
images_png\6402.png,yes,73.71609300485623,49.15115154131722,49.240884379472924
images_png\6403.png,yes,-19.745438056808776,53.187443290967316,50.13231838785421
images_png\6404.png,yes,-37.32500691425951,46.2780794132429,52.04908255532062
images_png\6405.png,no,9.530438380887425,48.74464938098209,52.873517282570475
images_png\6406.png,yes,-16.18874948902483,54.46762951310066,51.0908265212924
images_png\6407.png,no,54.327526333854266,48.934307126017124,53.242374624564306
images_png\6408.png,no,20.823841994305223,47.76656479386633,45.562550667240586
images_png\6409.png,no,45.79458495158633,48.164732036803194,50.689522874485064
images_png\6410.png,no,-43.512050116133075,54.66237062556745,49.43645489254377
images_png\6411.png,yes,85.26351380153118,53.317413358832255,54.88546720579721
images_png\6412.png,yes,-30.523896579564774,45.71986573490396,47.58454996955726
images_png\6413.png,yes,-39.88418772566119,48.181953794321146,47.57139778581436
images_png\6414.png,yes,30.390682792357268,47.770413725691455,46.118493225584494
images_png\6415.png,yes,37.82806824745989,51.786960732110416,53.85218243950939
images_png\6416.png,no,-89.62156217564485,49.71878938549688,45.83477637431665
images_png\6417.png,yes,-45.966595194648775,47.902239478556154,54.82309820799375
images_png\6418.png,yes,35.56352218156207,48.1024653835227,51.48495106389783
images_png\6419.png,yes,88.15316934540951,47.51299088337998,46.25906381540974
images_png\6420.png,no,40.39660887406769,48.25041765001933,54.290434157378215
images_png\6421.png,no,-8.969862202700295,51.428939815579234,48.33199972699219
images_png\6422.png,no,-28.034989426257074,47.695697855583745,49.01525057090683
images_png\6423.png,yes,-86.16741571575258,46.877635138791824,47.590160091472384
images_png\6424.png,no,-73.4636208044312,54.576498459588166,51.80799603304311
images_png\6425.png,no,30.38072681015837,53.8940397956237,49.47735731952823
images_png\6426.png,no,-6.322972893484252,49.547818441367866,53.2895307417512
images_png\6427.png,yes,-23.981253021052545,52.26251203704122,53.124479286044796
images_png\6428.png,no,61.281275686532304,54.378024396999706,50.23925330022653
images_png\6429.png,yes,29.444547282545525,47.7377002512124,47.06882227864378
images_png\6430.png,yes,49.412929541161866,48.899995580705585,54.19185412651172
images_png\6431.png,yes,8.822599439506973,45.6794091727359,49.768793503522915
images_png\6432.png,yes,-60.61188464257725,49.197277515484416,45.78343046753783
images_png\6433.png,yes,-19.22808108476834,45.41431981215815,50.40332919190231
images_png\6434.png,no,-15.106540879720743,50.443620143871314,45.61598378874341
images_png\6435.png,yes,57.5674370843195,53.66314141511365,49.0770318337752
images_png\6436.png,no,52.73448634539276,49.96218848045249,52.229462180387394
images_png\6437.png,no,67.70423450164623,47.953257758518085,48.727652988942666
images_png\6438.png,yes,-68.34847805817225,50.1549152259809,45.83701400184158
images_png\6439.png,yes,54.133460686613994,54.9856178981999,51.17399097958335
images_png\6440.png,yes,36.84757971607039,51.02588786925634,54.728036809224285
images_png\6441.png,no,50.16684357157666,49.16276957533821,49.801305399441496
images_png\6442.png,no,-84.67837436930343,54.985349692669665,47.33781081492221
images_png\6443.png,yes,12.514062067009936,47.00896459507633,54.61297513346538
images_png\6444.png,yes,16.721729759266335,53.72016901022957,46.66373408020922
images_png\6445.png,no,-26.519747360935963,46.14721243626326,50.54898780658396
images_png\6446.png,no,-67.56077368208942,51.59161232266248,46.177147101175066
images_png\6447.png,no,47.326034916133494,54.518992669964,52.53866418895711
images_png\6448.png,no,85.00267192140988,47.41183214870098,50.58653175189242
images_png\6449.png,no,-79.30465420022513,50.12260811890458,51.01081913732904
images_png\6450.png,yes,5.450487624115548,52.135781324171894,53.85904416203752
images_png\6451.png,no,29.76182297209443,50.83810161582338,48.8436607921434
images_png\6452.png,no,-66.88622045696123,51.64976868399308,50.6656308104977
images_png\6453.png,no,-34.535432781269385,49.11089101132128,52.40484380595965
images_png\6454.png,no,30.78053959066795,50.327173319229495,51.21834460550971
images_png\6455.png,yes,78.5928047600409,48.13619187319013,45.352349136870615
images_png\6456.png,no,-53.075501650571454,50.4977625201637,49.2257593992064
images_png\6457.png,no,73.65177401037911,52.315081865109924,53.55217482981173
images_png\6458.png,yes,-10.135575513331755,45.94474453764284,49.9086213159641
images_png\6459.png,yes,-61.51970071817447,48.19335485067614,51.85715967435108
images_png\6460.png,no,75.00248204097704,50.071312287372415,52.06405333040531
images_png\6461.png,no,-26.573101379554593,45.55775471996897,47.77083372118652
images_png\6462.png,yes,36.10551262988177,49.09797270263503,53.79595906264107
images_png\6463.png,no,90.56313425501077,49.85326885811508,52.585028925790226
images_png\6464.png,no,-3.1249200086908493,49.58372360242835,47.85208259118284
images_png\6465.png,yes,-2.941204910035885,50.93535338445597,47.771019746332406
images_png\6466.png,yes,49.530921706437354,50.35090691984426,46.5538228694421
images_png\6467.png,yes,-31.48159101679573,53.47429853148783,51.804291382252316
images_png\6468.png,no,8.800612226053715,48.25964144062558,53.696025114649814
images_png\6469.png,no,79.26392531699881,48.445678068044884,48.67291393030383
images_png\6470.png,yes,-34.88389328663755,45.157308650272185,53.99634245797474
images_png\6471.png,no,24.066416495562596,50.876022561333805,52.03537002732225
images_png\6472.png,yes,15.493961263816999,50.84291752988686,52.75567372271503
images_png\6473.png,no,55.1448144357732,46.633478979401545,52.56663705817552
images_png\6474.png,yes,32.80398116803854,46.40947243723252,54.5120266758675
images_png\6475.png,no,-68.12661471788313,54.683808893625724,54.20571511713153
images_png\6476.png,yes,39.78196302251256,53.74458735483066,52.22748811216322
images_png\6477.png,yes,-53.242118583146414,49.95806687664696,45.115944634368354
images_png\6478.png,yes,56.78388196928964,50.10025119333915,54.96614901613401
images_png\6479.png,yes,53.95865350456073,53.99290664839149,50.16770239804383
images_png\6480.png,yes,-12.541500098267239,50.93802251393,48.84331969965654
images_png\6481.png,yes,40.12752599916106,52.917924217827355,46.58063095394111
images_png\6482.png,yes,10.976387647077779,48.77310079145597,52.48585577427776
images_png\6483.png,no,55.05323634617123,53.63884889773852,48.31988999799605
images_png\6484.png,no,60.9692825407938,50.409303258872555,45.03286820326258
images_png\6485.png,no,58.091107450093965,50.81918288544937,53.30834664716824
images_png\6486.png,yes,-89.1676894365289,51.5293938951888,50.72157483810458
images_png\6487.png,yes,9.63403424104615,47.78997795803168,54.62201310063365
images_png\6488.png,yes,-50.60689194349833,47.8048030791439,54.568059084774994
images_png\6489.png,no,3.658404660215836,49.96326489580867,45.91870371621786
images_png\6490.png,no,-47.49077316852797,46.04558302400919,50.36168269974402
images_png\6491.png,no,-29.53491648234031,52.67350835849063,45.34636718305605
images_png\6492.png,no,-43.65533794060694,52.87729744806948,49.32469765833298
images_png\6493.png,yes,10.83303859972562,45.476444450898256,51.102787047804746
images_png\6494.png,no,14.916617147780686,48.22974958021347,52.641018793875936
images_png\6495.png,no,5.590359501417897,53.12232850932862,47.971101052939545
images_png\6496.png,no,27.861513555204787,46.93136743636051,46.37862406839437
images_png\6497.png,no,36.21386470270886,53.50718301921958,48.55970846999193
images_png\6498.png,yes,-56.87658028690188,50.182819052025415,48.31251699853194
images_png\6499.png,no,-71.65446448323786,47.376806387662036,50.90115630625083
images_png\6500.png,no,-1.452509160285259,52.05266873204427,46.470281788285746
images_png\6501.png,no,-37.50323990248749,45.47551411929012,46.61798789403648
images_png\6502.png,no,8.872948652536955,47.45679160332528,48.55316084439344
images_png\6503.png,yes,-6.482254462918964,51.63150578931208,46.16752518485409
images_png\6504.png,yes,75.42820866217322,53.281810011103346,52.80351890582075
images_png\6505.png,yes,-49.04434999283604,52.97850607014503,51.67471820988661
images_png\6506.png,yes,62.95329586824964,51.23363673309519,54.696034120119
images_png\6507.png,yes,-69.52982073819074,52.559246954096295,54.37612366672458
images_png\6508.png,no,-77.29942999864846,47.956166836126094,53.78958626518845
images_png\6509.png,yes,51.98714558459918,47.31802412213712,54.34146143115732
images_png\6510.png,no,17.944149593820214,48.13364170418992,52.43105072109376
images_png\6511.png,no,3.1861620378255404,46.453203974008986,45.647543675042755
images_png\6512.png,yes,57.88586380130246,52.3430963900679,54.543419841540086
images_png\6513.png,yes,-71.74256590226527,52.91788770722968,45.37408913248013
images_png\6514.png,no,20.891639377225836,49.521568303769165,50.77194630866806
images_png\6515.png,yes,56.663214772139156,53.23694115821527,53.87311464897399
images_png\6516.png,yes,78.3325833441796,47.86993823488081,47.29762265487417
images_png\6517.png,yes,42.70869738124547,50.24010771862244,54.74527669906844
images_png\6518.png,yes,-7.007305803474244,46.289963798921406,49.54897020102463
images_png\6519.png,yes,38.61085094286568,51.15707366211533,47.11841993916286
images_png\6520.png,yes,-51.340035785733264,53.385013553653685,54.564554918392396
images_png\6521.png,yes,-22.181006859685898,51.49475313719305,51.80558679261008
images_png\6522.png,no,23.76971283842169,54.07408770324539,47.186781825893746
images_png\6523.png,yes,76.9844834307838,51.83991484851573,51.69955351704595
images_png\6524.png,no,21.797052194540676,51.04875569498239,52.51724854430664
images_png\6525.png,yes,67.27258956944713,52.229914027226215,53.71759696237812
images_png\6526.png,yes,1.2577661022581395,49.738405356264,45.47244791201686
images_png\6527.png,no,-6.250538513388403,53.319118467920035,47.31437275678906
images_png\6528.png,no,7.4208312393677005,47.52372963565328,47.89115908076992
images_png\6529.png,yes,-57.04524153219536,48.89440208168578,50.456377022794186
images_png\6530.png,no,-54.25277546185075,49.691876023133645,49.512243131567985
images_png\6531.png,yes,-57.684963816057405,48.74079839694568,52.53322831995091
images_png\6532.png,no,-8.146632060779908,54.37491037851999,46.1262977633233
images_png\6533.png,no,63.87589946775861,49.29416865567873,52.24825178841326
images_png\6534.png,no,-12.759464381931927,53.82011449779088,46.358963538465275
images_png\6535.png,yes,-86.18049546480904,52.19908135233444,53.65395254803258
images_png\6536.png,yes,41.69992692250802,45.29712400460928,52.36753608159335
images_png\6537.png,yes,83.94153150223192,51.472239102767254,49.66155556522387
images_png\6538.png,no,85.4632426263478,48.963438082391264,45.03124082794308
images_png\6539.png,yes,-76.58072381444798,45.94092419809083,45.10058196651135
images_png\6540.png,yes,6.388334567978607,47.90076487211152,54.04811810843807
images_png\6541.png,no,-82.73238573262037,48.4786790644946,50.66764958097006
images_png\6542.png,no,30.37709925793608,53.32436363767641,50.522834648850726
images_png\6543.png,yes,-42.4241596595846,46.78690530025387,54.228660128985084
images_png\6544.png,no,44.636734719358884,48.30495808342251,53.83329285789885
images_png\6545.png,yes,55.13048400118471,49.931112442248704,46.20772984513203
images_png\6546.png,yes,-5.794288813054356,49.92396072439662,49.41064214643193
images_png\6547.png,yes,-30.673046587878975,54.32106205081269,49.99896475169285
images_png\6548.png,no,52.16791699743415,54.64234309728316,51.68737871135603
images_png\6549.png,yes,37.854347185687864,46.42313730381347,53.915078644202026
images_png\6550.png,no,-46.76840918291639,49.54204071976709,53.143853166835875
images_png\6551.png,no,-11.616049391490336,54.50292113782919,46.79910606807945
images_png\6552.png,yes,-26.568096641346703,53.47184763798353,51.6345317861321
images_png\6553.png,no,35.64328833076553,50.79946238925168,50.47618337865357
images_png\6554.png,yes,27.853905844947224,52.956697741583575,52.20978685255822
images_png\6555.png,yes,-16.929905242710575,48.86501842239328,51.90823946829802
images_png\6556.png,no,12.304673783121386,46.111370569500444,47.23571207769569
images_png\6557.png,yes,52.8173023700766,48.059627192881685,45.53893535363383
images_png\6558.png,yes,0.44249514180350297,49.12082411711147,47.55066766226285
images_png\6559.png,yes,-35.58088747803552,48.444816430783405,50.213812288884746
